Month,Year,Volume_Cr,Value_LakhCr,Active_Banks,Registered_Apps,Avg_Ticket_Size_Rs,YoY_Growth,Date
May,2019,76.0,1.33,92,31,1750.0,230.43478260869566,2019-05-01
Jun,2019,87.0,1.46,94,32,1678.0,222.22222222222223,2019-06-01
Jul,2019,91.0,1.46,96,33,1604.0,203.33333333333331,2019-07-01
Aug,2019,98.0,1.73,98,34,1765.0,196.96969696969697,2019-08-01
Sep,2019,96.0,1.64,100,35,1708.0,152.6315789473684,2019-09-01
Oct,2019,100.0,1.91,102,36,1910.0,108.33333333333334,2019-10-01
Nov,2019,109.0,1.97,104,37,1807.0,109.61538461538463,2019-11-01
Dec,2019,113.0,2.02,106,38,1788.0,105.45454545454547,2019-12-01
Jan,2020,132.0,2.2,108,40,1667.0,97.01492537313432,2020-01-01
Feb,2020,113.0,1.88,110,41,1664.0,54.794520547945204,2020-02-01
Mar,2020,125.0,2.06,112,42,1648.0,56.25,2020-03-01
Apr,2020,100.0,1.51,114,43,1510.0,31.578947368421062,2020-04-01
May,2020,110.0,1.73,116,44,1573.0,44.736842105263165,2020-05-01
Jun,2020,123.0,2.11,118,45,1715.0,41.37931034482758,2020-06-01
Jul,2020,149.0,2.91,120,46,1953.0,63.73626373626373,2020-07-01
Aug,2020,160.0,2.97,122,47,1856.0,63.26530612244898,2020-08-01
Sep,2020,179.0,3.29,124,48,1838.0,86.45833333333333,2020-09-01
Oct,2020,200.0,3.86,126,49,1930.0,100.0,2020-10-01
Nov,2020,221.0,3.91,128,50,1769.0,102.75229357798166,2020-11-01
Dec,2020,223.0,4.16,130,51,1865.0,97.34513274336283,2020-12-01
Jan,2021,223.0,4.31,133,53,1933.0,68.93939393939394,2021-01-01
Feb,2021,229.0,4.25,136,54,1856.0,102.65486725663715,2021-02-01
Mar,2021,273.0,5.04,139,55,1846.0,118.40000000000002,2021-03-01
Apr,2021,264.0,4.93,142,56,1867.0,164.0,2021-04-01
May,2021,255.0,4.91,145,57,1925.0,131.81818181818184,2021-05-01
Jun,2021,283.0,5.47,148,58,1933.0,130.0813008130081,2021-06-01
Jul,2021,323.0,6.06,151,59,1876.0,116.77852348993287,2021-07-01
Aug,2021,355.0,6.39,154,60,1800.0,121.875,2021-08-01
Sep,2021,365.0,6.54,157,61,1792.0,103.91061452513965,2021-09-01
Oct,2021,421.0,7.71,160,62,1831.0,110.5,2021-10-01
Nov,2021,423.0,7.68,163,63,1816.0,91.4027149321267,2021-11-01
Dec,2021,456.0,8.27,166,64,1814.0,104.48430493273544,2021-12-01
Jan,2022,461.0,8.32,169,65,1805.0,106.72645739910314,2022-01-01
Feb,2022,435.0,8.24,172,66,1894.0,89.95633187772927,2022-02-01
Mar,2022,524.0,9.6,175,67,1832.0,91.94139194139194,2022-03-01
Apr,2022,558.0,9.83,178,68,1762.0,111.36363636363637,2022-04-01
May,2022,595.0,10.4,181,69,1748.0,133.33333333333334,2022-05-01
Jun,2022,586.0,10.14,184,70,1730.0,107.06713780918729,2022-06-01
Jul,2022,628.0,10.62,187,71,1691.0,94.42724458204334,2022-07-01
Aug,2022,657.0,10.73,190,72,1633.0,85.07042253521126,2022-08-01
Sep,2022,678.0,11.14,193,73,1643.0,85.75342465753424,2022-09-01
Oct,2022,730.0,12.11,196,74,1659.0,73.39667458432304,2022-10-01
Nov,2022,731.0,11.9,199,75,1628.0,72.81323877068557,2022-11-01
Dec,2022,782.0,12.82,202,76,1639.0,71.49122807017542,2022-12-01
Jan,2023,804.0,12.98,205,78,1614.0,74.40347071583516,2023-01-01
Feb,2023,753.0,12.35,208,79,1640.0,73.10344827586206,2023-02-01
Mar,2023,865.0,14.05,211,80,1624.0,65.07633587786259,2023-03-01
Apr,2023,899.0,14.07,214,81,1565.0,61.111111111111114,2023-04-01
May,2023,930.0,14.89,217,82,1601.0,56.30252100840336,2023-05-01
Jun,2023,936.0,14.75,220,83,1576.0,59.72696245733788,2023-06-01
Jul,2023,996.0,15.34,223,84,1540.0,58.59872611464969,2023-07-01
Aug,2023,1058.0,15.76,226,85,1490.0,61.03500761035008,2023-08-01
Sep,2023,1057.0,15.8,229,86,1495.0,55.89970501474926,2023-09-01
Oct,2023,1114.0,17.16,232,87,1540.0,52.6027397260274,2023-10-01
Nov,2023,1168.0,17.4,235,88,1490.0,59.78112175102599,2023-11-01
Dec,2023,1231.0,18.23,238,89,1481.0,57.416879795396426,2023-12-01
Jan,2024,1206.0,18.41,241,91,1527.0,50.0,2024-01-01
Feb,2024,1201.0,18.27,244,92,1521.0,59.4953519256308,2024-02-01
Mar,2024,1340.0,19.78,247,93,1476.0,54.913294797687854,2024-03-01
Apr,2024,1330.0,19.64,250,94,1477.0,47.94215795328143,2024-04-01
May,2024,1407.0,20.44,253,95,1453.0,51.29032258064517,2024-05-01
Jun,2024,1389.0,20.27,256,96,1459.0,48.397435897435905,2024-06-01
Jul,2024,1439.0,20.64,259,97,1434.0,44.47791164658634,2024-07-01
Aug,2024,1448.0,21.55,262,98,1488.0,36.86200378071833,2024-08-01
Sep,2024,1457.0,20.64,265,99,1417.0,37.84295175023651,2024-09-01
Oct,2024,1658.0,23.5,268,100,1417.0,48.83303411131059,2024-10-01
Nov,2024,1548.0,21.55,271,101,1392.0,32.53424657534247,2024-11-01
Dec,2024,1624.0,22.66,274,102,1395.0,31.925264012997555,2024-12-01
Jan,2025,1752.0,23.48,277,104,1340.0,45.27363184079603,2025-01-01
Feb,2025,1610.0,21.96,280,105,1364.0,34.054954204829315,2025-02-01
Mar,2025,1837.0,24.77,283,106,1348.0,37.089552238805965,2025-03-01
Apr,2025,1955.0,25.1,286,107,1284.0,46.99248120300752,2025-04-01
May,2025,2001.0,26.19,289,108,1309.0,42.217484008528785,2025-05-01
Jun,2025,1987.0,25.95,292,109,1306.0,43.05255579553635,2025-06-01
